movieId,movie_idx
170959,18773
5251,18774
31201,18775
49330,18776
95602,18777
142388,18778
70088,18779
73370,18780
105717,18781
133697,18782
167040,18783
178079,18784
181251,18785
184165,18786
190765,18787
193073,18788
196073,18789
198781,18790
200630,18791
1871,18792
4094,18793
5162,18794
5709,18795
5860,18796
6575,18797
6824,18798
31042,18799
56561,18800
79528,18801
129078,18802
107951,18803
114273,18804
66718,18805
71938,18806
158314,18807
185215,18808
159779,18809
6074,18810
71591,18811
60707,18812
68273,18813
44041,18814
1851,18815
5084,18816
34051,18817
145344,18818
188603,18819
136664,18820
179747,18821
101186,18822
102294,18823
2608,18824
4891,18825
8706,18826
31636,18827
62721,18828
117588,18829
118908,18830
3804,18831
4049,18832
4948,18833
5210,18834
5492,18835
6145,18836
6384,18837
6532,18838
6842,18839
7885,18840
8139,18841
8635,18842
26043,18843
26191,18844
26247,18845
26998,18846
32515,18847
32737,18848
32783,18849
33193,18850
41974,18851
46627,18852
48035,18853
50970,18854
51321,18855
52202,18856
52237,18857
52572,18858
54519,18859
55851,18860
56797,18861
57513,18862
60654,18863
71168,18864
71497,18865
72030,18866
74339,18867
74538,18868
75414,18869
75981,18870
76063,18871
76085,18872
77326,18873
79207,18874
80456,18875
82302,18876
82641,18877
82676,18878
88605,18879
99054,18880
6272,18881
87928,18882
6408,18883
7337,18884
52784,18885
60544,18886
61913,18887
68831,18888
69284,18889
70425,18890
71390,18891
73390,18892
77154,18893
81351,18894
83180,18895
85763,18896
94998,18897
115669,18898
395,18899
130588,18900
171209,18901
50229,18902
72856,18903
88133,18904
88192,18905
97220,18906
113039,18907
127158,18908
135242,18909
141684,18910
146212,18911
175231,18912
183827,18913
192391,18914
193725,18915
118792,18916
135589,18917
182433,18918
1864,18919
5129,18920
163496,18921
43926,18922
71141,18923
165673,18924
86476,18925
90821,18926
94271,18927
142538,18928
167112,18929
167366,18930
172511,18931
173963,18932
7900,18933
80759,18934
84096,18935
89025,18936
89703,18937
99962,18938
103008,18939
108473,18940
137154,18941
141006,18942
143420,18943
146317,18944
155685,18945
169762,18946
176397,18947
179593,18948
183699,18949
185481,18950
192209,18951
192649,18952
193916,18953
198611,18954
58146,18955
156819,18956
183497,18957
200326,18958
8962,18959
62378,18960
6913,18961
7719,18962
25879,18963
25908,18964
26030,18965
26099,18966
26185,18967
26265,18968
32655,18969
34193,18970
34450,18971
39740,18972
40422,18973
48528,18974
62788,18975
69370,18976
79681,18977
81080,18978
94061,18979
97031,18980
104099,18981
104671,18982
115687,18983
116680,18984
116909,18985
122108,18986
163048,18987
190083,18988
120536,18989
26026,18990
26429,18991
26470,18992
26966,18993
40226,18994
49379,18995
56006,18996
58850,18997
66105,18998
69503,18999
74257,19000
74436,19001
80451,19002
89203,19003
95969,19004
99351,19005
103982,19006
105252,19007
106590,19008
110380,19009
111647,19010
114888,19011
118109,19012
119687,19013
119832,19014
121117,19015
122908,19016
129317,19017
129358,19018
132719,19019
134499,19020
135442,19021
137565,19022
140283,19023
141988,19024
142056,19025
142947,19026
142975,19027
145584,19028
149376,19029
149522,19030
155980,19031
157073,19032
157387,19033
158092,19034
159462,19035
165859,19036
168026,19037
168040,19038
168278,19039
171331,19040
171887,19041
172927,19042
176085,19043
176923,19044
176997,19045
184315,19046
186555,19047
190813,19048
192025,19049
195343,19050
200864,19051
204188,19052
205421,19053
74738,19054
4363,19055
4539,19056
5207,19057
5270,19058
6246,19059
6353,19060
6512,19061
6937,19062
7120,19063
8904,19064
8954,19065
26155,19066
32329,19067
160700,19068
171225,19069
8952,19070
86723,19071
47815,19072
3642,19073
3644,19074
46957,19075
52872,19076
80789,19077
87589,19078
92511,19079
97660,19080
99822,19081
115929,19082
117488,19083
136580,19084
169666,19085
82684,19086
94068,19087
132335,19088
192055,19089
163955,19090
170241,19091
171113,19092
887,19093
2317,19094
2343,19095
118206,19096
142113,19097
169694,19098
201444,19099
77316,19100
99708,19101
85307,19102
41824,19103
107359,19104
4933,19105
5018,19106
46910,19107
47482,19108
52424,19109
67744,19110
72833,19111
82671,19112
94278,19113
95570,19114
99594,19115
104903,19116
107537,19117
108663,19118
112381,19119
128608,19120
130912,19121
135462,19122
152848,19123
172541,19124
172549,19125
27639,19126
67607,19127
91935,19128
93376,19129
95218,19130
107848,19131
112288,19132
127156,19133
132614,19134
133859,19135
134585,19136
135717,19137
151707,19138
151933,19139
163547,19140
175355,19141
176073,19142
179091,19143
179299,19144
182653,19145
185999,19146
189643,19147
199075,19148
203160,19149
203928,19150
8525,19151
4196,19152
5592,19153
26707,19154
58185,19155
78459,19156
79545,19157
108893,19158
146052,19159
168090,19160
26914,19161
32617,19162
118882,19163
53855,19164
121109,19165
170127,19166
54419,19167
72784,19168
77332,19169
91302,19170
132159,19171
148853,19172
154935,19173
163691,19174
170907,19175
59607,19176
26989,19177
34505,19178
46912,19179
63617,19180
70587,19181
50628,19182
179813,19183
186305,19184
96423,19185
149650,19186
150296,19187
171161,19188
183397,19189
192749,19190
6172,19191
4764,19192
27695,19193
196693,19194
7188,19195
170407,19196
74621,19197
6844,19198
191663,19199
26370,19200
78606,19201
96664,19202
98036,19203
106147,19204
109027,19205
109313,19206
113205,19207
114013,19208
132356,19209
135147,19210
136632,19211
3650,19212
4491,19213
26235,19214
26809,19215
27506,19216
48001,19217
70571,19218
78626,19219
87057,19220
105863,19221
114436,19222
128508,19223
128536,19224
147825,19225
152254,19226
158398,19227
164218,19228
166494,19229
167152,19230
170551,19231
173331,19232
177067,19233
182403,19234
190651,19235
194398,19236
196801,19237
96373,19238
174665,19239
166015,19240
3934,19241
5583,19242
132547,19243
154474,19244
36152,19245
67792,19246
94280,19247
107675,19248
107737,19249
110505,19250
117928,19251
142546,19252
149160,19253
149590,19254
150538,19255
166480,19256
33148,19257
107370,19258
169264,19259
170153,19260
183507,19261
147142,19262
178649,19263
184421,19264
6083,19265
109,19266
6007,19267
6712,19268
156175,19269
70742,19270
95624,19271
403,19272
607,19273
629,19274
642,19275
643,19276
644,19277
655,19278
739,19279
1577,19280
106204,19281
134579,19282
139068,19283
6070,19284
99434,19285
133437,19286
155748,19287
197453,19288
76709,19289
156073,19290
30896,19291
3084,19292
26308,19293
109931,19294
119907,19295
141402,19296
190195,19297
133710,19298
5919,19299
170961,19300
136024,19301
104829,19302
106173,19303
398,19304
3607,19305
4547,19306
6019,19307
6054,19308
6149,19309
6600,19310
6843,19311
8775,19312
26342,19313
59846,19314
112751,19315
163006,19316
120574,19317
6376,19318
181235,19319
134521,19320
47165,19321
95531,19322
96578,19323
101104,19324
110769,19325
129425,19326
135168,19327
27050,19328
83535,19329
99246,19330
117138,19331
117646,19332
133159,19333
133163,19334
163763,19335
46194,19336
48817,19337
69919,19338
79228,19339
82452,19340
100157,19341
127154,19342
139759,19343
170625,19344
179137,19345
143458,19346
6775,19347
1819,19348
5245,19349
5259,19350
7200,19351
7290,19352
7958,19353
8137,19354
8206,19355
8789,19356
4592,19357
83334,19358
121188,19359
76751,19360
6634,19361
45179,19362
109889,19363
59040,19364
98621,19365
122480,19366
123159,19367
132524,19368
26756,19369
70958,19370
72822,19371
141950,19372
151927,19373
4596,19374
5366,19375
33110,19376
6834,19377
133125,19378
133169,19379
9002,19380
43997,19381
48098,19382
164801,19383
169904,19384
196931,19385
157212,19386
3542,19387
27786,19388
45079,19389
66592,19390
105345,19391
167764,19392
168846,19393
171271,19394
179453,19395
182615,19396
81411,19397
122948,19398
6309,19399
160553,19400
131751,19401
6605,19402
26137,19403
50541,19404
115040,19405
126739,19406
126743,19407
128556,19408
128558,19409
128560,19410
128578,19411
135498,19412
136596,19413
147990,19414
135771,19415
127206,19416
158619,19417
47049,19418
32600,19419
69666,19420
5345,19421
6139,19422
60309,19423
43260,19424
60469,19425
61035,19426
76866,19427
77893,19428
78157,19429
86572,19430
89206,19431
96801,19432
97998,19433
99640,19434
105492,19435
112309,19436
115909,19437
115917,19438
116076,19439
121419,19440
44427,19441
56370,19442
69611,19443
104552,19444
27316,19445
27292,19446
27343,19447
37982,19448
52443,19449
62157,19450
64750,19451
70229,19452
70824,19453
71490,19454
72628,19455
72958,19456
76145,19457
78534,19458
81316,19459
83158,19460
88589,19461
89722,19462
94314,19463
102411,19464
102854,19465
105135,19466
106238,19467
108940,19468
109197,19469
112320,19470
113853,19471
115244,19472
116128,19473
119685,19474
119695,19475
120294,19476
121196,19477
122441,19478
131262,19479
132360,19480
133121,19481
133747,19482
135877,19483
135983,19484
136217,19485
137825,19486
138650,19487
140631,19488
140769,19489
142596,19490
142691,19491
144070,19492
144708,19493
144782,19494
145915,19495
149996,19496
150278,19497
150848,19498
151789,19499
155543,19500
156898,19501
157835,19502
158390,19503
159175,19504
160674,19505
161616,19506
162576,19507
164635,19508
164983,19509
165171,19510
165313,19511
165877,19512
168430,19513
171193,19514
172011,19515
174719,19516
176351,19517
180445,19518
181215,19519
183055,19520
183831,19521
184731,19522
186339,19523
187463,19524
188449,19525
190755,19526
194871,19527
194931,19528
26996,19529
34411,19530
96471,19531
101599,19532
102557,19533
120274,19534
127132,19535
161594,19536
192375,19537
194100,19538
5536,19539
93029,19540
192765,19541
166245,19542
196597,19543
208715,19544
84880,19545
3876,19546
3942,19547
31165,19548
33743,19549
103972,19550
71133,19551
111915,19552
181355,19553
57179,19554
99602,19555
27736,19556
81679,19557
6563,19558
1070,19559
160880,19560
167118,19561
77204,19562
77433,19563
172519,19564
170293,19565
57276,19566
126036,19567
133129,19568
133133,19569
133137,19570
133143,19571
133145,19572
133151,19573
133153,19574
133157,19575
133161,19576
133165,19577
133173,19578
164957,19579
164959,19580
187109,19581
189137,19582
41753,19583
53498,19584
3227,19585
3333,19586
6112,19587
7739,19588
62660,19589
68498,19590
91952,19591
138416,19592
118328,19593
154939,19594
157106,19595
165235,19596
167488,19597
175603,19598
178639,19599
188519,19600
124861,19601
4935,19602
140619,19603
26714,19604
70964,19605
99499,19606
116261,19607
133,19608
143,19609
530,19610
620,19611
625,19612
654,19613
693,19614
721,19615
744,19616
770,19617
1065,19618
1109,19619
1386,19620
5793,19621
39390,19622
50572,19623
122932,19624
132954,19625
172251,19626
26195,19627
41714,19628
126803,19629
6553,19630
8704,19631
636,19632
130512,19633
71404,19634
26107,19635
178323,19636
7935,19637
150931,19638
191803,19639
55294,19640
74115,19641
80321,19642
86070,19643
94965,19644
97968,19645
104386,19646
110104,19647
115151,19648
119672,19649
119677,19650
120278,19651
122050,19652
122351,19653
126160,19654
127315,19655
135557,19656
144222,19657
191363,19658
4604,19659
4261,19660
163881,19661
61634,19662
91056,19663
91634,19664
95839,19665
107137,19666
118392,19667
120438,19668
121781,19669
122246,19670
131098,19671
132626,19672
136297,19673
137385,19674
139421,19675
143053,19676
150688,19677
4955,19678
46640,19679
91169,19680
96337,19681
117726,19682
117885,19683
118173,19684
128812,19685
129786,19686
129951,19687
135831,19688
136536,19689
141135,19690
141416,19691
142286,19692
143896,19693
152974,19694
156968,19695
166952,19696
171891,19697
174549,19698
175195,19699
177807,19700
186001,19701
187583,19702
191253,19703
193137,19704
193894,19705
195485,19706
195561,19707
196969,19708
198075,19709
199017,19710
199205,19711
199207,19712
201356,19713
201654,19714
202799,19715
203393,19716
204826,19717
42677,19718
68653,19719
70804,19720
91243,19721
120412,19722
150774,19723
174793,19724
187493,19725
54491,19726
61994,19727
105709,19728
95159,19729
128908,19730
165643,19731
166379,19732
150894,19733
128594,19734
61269,19735
90592,19736
102604,19737
104350,19738
105227,19739
142969,19740
143523,19741
152123,19742
171179,19743
179329,19744
189879,19745
192341,19746
194618,19747
194919,19748
201072,19749
205545,19750
6026,19751
7159,19752
27497,19753
30767,19754
33945,19755
47972,19756
60546,19757
63194,19758
76087,19759
78103,19760
78251,19761
81031,19762
83529,19763
86539,19764
90009,19765
96569,19766
106226,19767
110030,19768
111266,19769
123655,19770
132989,19771
144656,19772
149130,19773
150778,19774
160666,19775
160706,19776
164027,19777
166790,19778
168058,19779
168884,19780
170901,19781
174411,19782
166482,19783
185439,19784
52418,19785
107949,19786
114814,19787
115309,19788
115947,19789
117555,19790
122876,19791
137859,19792
168740,19793
169958,19794
26404,19795
80283,19796
1832,19797
2821,19798
3220,19799
3336,19800
3380,19801
3878,19802
4530,19803
5520,19804
5978,19805
5997,19806
6068,19807
6102,19808
6191,19809
6443,19810
6830,19811
6919,19812
7098,19813
7279,19814
7329,19815
7330,19816
7341,19817
7412,19818
7828,19819
8055,19820
8269,19821
8420,19822
8465,19823
8669,19824
8715,19825
8748,19826
8758,19827
8762,19828
25735,19829
25794,19830
25811,19831
25819,19832
25824,19833
25831,19834
25846,19835
25861,19836
25874,19837
25875,19838
25881,19839
25882,19840
25888,19841
25890,19842
25902,19843
25903,19844
25922,19845
25948,19846
25960,19847
25976,19848
25980,19849
25987,19850
26000,19851
26068,19852
26093,19853
26100,19854
26110,19855
26141,19856
26142,19857
26175,19858
26245,19859
26253,19860
26343,19861
26372,19862
26378,19863
26468,19864
26490,19865
26501,19866
26505,19867
26512,19868
26514,19869
26728,19870
26831,19871
26970,19872
27306,19873
30808,19874
30970,19875
31045,19876
31297,19877
31487,19878
31869,19879
32049,19880
32082,19881
32518,19882
32689,19883
32966,19884
33424,19885
33610,19886
33655,19887
33790,19888
33914,19889
33998,19890
34306,19891
34526,19892
34696,19893
36264,19894
37683,19895
38713,19896
39305,19897
40898,19898
43762,19899
43813,19900
43883,19901
44601,19902
44911,19903
45224,19904
45329,19905
45550,19906
46367,19907
46716,19908
47477,19909
47484,19910
47566,19911
47665,19912
47740,19913
48381,19914
48567,19915
49464,19916
49591,19917
50349,19918
50488,19919
50585,19920
50949,19921
51617,19922
52378,19923
53837,19924
53843,19925
53916,19926
54020,19927
54049,19928
54318,19929
54833,19930
54964,19931
55226,19932
55671,19933
58007,19934
58439,19935
58904,19936
59173,19937
59527,19938
59832,19939
59960,19940
60384,19941
60625,19942
61434,19943
61451,19944
64243,19945
64522,19946
65238,19947
65350,19948
65381,19949
65866,19950
66686,19951
67667,19952
67706,19953
67927,19954
68044,19955
68892,19956
68974,19957
69072,19958
69444,19959
69908,19960
70201,19961
70689,19962
71143,19963
71241,19964
71350,19965
71442,19966
71444,19967
71472,19968
71942,19969
71970,19970
72290,19971
72298,19972
72310,19973
72327,19974
72552,19975
72934,19976
73086,19977
73109,19978
73111,19979
73678,19980
73774,19981
73790,19982
73978,19983
73981,19984
74099,19985
74109,19986
74144,19987
74263,19988
74266,19989
74310,19990
74382,19991
74590,19992
74820,19993
74859,19994
74937,19995
75423,19996
75962,19997
76134,19998
76312,19999
76714,20000
76836,20001
77184,20002
77238,20003
77493,20004
77517,20005
77983,20006
78095,20007
78186,20008
78235,20009
78405,20010
78690,20011
78765,20012
78982,20013
79038,20014
79507,20015
79647,20016
79651,20017
79794,20018
79923,20019
80400,20020
80424,20021
4938,20022
83588,20023
136666,20024
141395,20025
146904,20026
148685,20027
161958,20028
201316,20029
58898,20030
61768,20031
4554,20032
8680,20033
27302,20034
27713,20035
33397,20036
42152,20037
49037,20038
67847,20039
68517,20040
69231,20041
69500,20042
73831,20043
144690,20044
32735,20045
115437,20046
78014,20047
101664,20048
134240,20049
135492,20050
142827,20051
142839,20052
148095,20053
150954,20054
155086,20055
155090,20056
155092,20057
170485,20058
170487,20059
90811,20060
126975,20061
129299,20062
142618,20063
120639,20064
132118,20065
163076,20066
167980,20067
84223,20068
85072,20069
87469,20070
90353,20071
7351,20072
5144,20073
6275,20074
6302,20075
25804,20076
26006,20077
26213,20078
31284,20079
32674,20080
36902,20081
60150,20082
61934,20083
67888,20084
69374,20085
71525,20086
74161,20087
78742,20088
80295,20089
81250,20090
82196,20091
83343,20092
84498,20093
88168,20094
100240,20095
101322,20096
150534,20097
87860,20098
143695,20099
130081,20100
77841,20101
3609,20102
102760,20103
165837,20104
180161,20105
118202,20106
203224,20107
572,20108
56158,20109
40969,20110
135190,20111
67457,20112
125537,20113
139636,20114
5402,20115
5631,20116
5982,20117
6205,20118
7125,20119
91786,20120
158844,20121
174841,20122
205399,20123
139114,20124
141854,20125
158270,20126
163066,20127
164767,20128
4656,20129
5089,20130
5996,20131
34579,20132
41425,20133
59313,20134
3131,20135
94746,20136
96897,20137
113582,20138
128727,20139
132906,20140
135296,20141
143255,20142
147726,20143
154065,20144
156846,20145
196421,20146
197195,20147
197419,20148
204836,20149
26410,20150
99811,20151
6194,20152
7203,20153
41650,20154
133333,20155
189625,20156
68495,20157
130964,20158
56869,20159
70682,20160
86574,20161
93404,20162
100196,20163
101848,20164
123093,20165
134879,20166
139086,20167
139092,20168
139108,20169
140707,20170
147441,20171
160726,20172
119770,20173
120629,20174
87164,20175
90061,20176
92789,20177
136890,20178
160018,20179
197117,20180
69542,20181
52865,20182
112974,20183
58367,20184
63828,20185
44966,20186
59138,20187
73741,20188
93719,20189
78633,20190
147124,20191
158540,20192
8843,20193
86844,20194
91927,20195
112299,20196
142961,20197
87834,20198
148478,20199
162416,20200
167850,20201
4667,20202
5411,20203
89963,20204
117370,20205
161652,20206
90237,20207
147942,20208
75392,20209
58365,20210
5371,20211
26392,20212
26496,20213
26777,20214
32520,20215
32890,20216
40831,20217
42176,20218
55389,20219
57942,20220
61018,20221
69986,20222
71755,20223
73822,20224
77711,20225
79519,20226
80487,20227
82003,20228
84150,20229
85012,20230
90245,20231
92118,20232
121275,20233
126251,20234
129490,20235
130204,20236
135023,20237
141474,20238
159729,20239
160858,20240
163909,20241
185905,20242
190749,20243
192157,20244
193605,20245
3803,20246
70726,20247
6106,20248
6177,20249
7623,20250
72212,20251
5918,20252
68965,20253
2603,20254
2869,20255
96473,20256
133357,20257
152037,20258
200266,20259
6278,20260
6415,20261
26205,20262
62208,20263
75990,20264
78170,20265
97455,20266
100032,20267
110796,20268
129816,20269
132484,20270
149324,20271
152755,20272
169782,20273
187323,20274
203154,20275
203220,20276
84770,20277
202533,20278
34135,20279
133778,20280
190087,20281
73730,20282
6706,20283
85215,20284
103753,20285
7752,20286
111887,20287
113534,20288
152099,20289
114182,20290
170263,20291
4230,20292
171455,20293
171705,20294
26206,20295
26703,20296
35828,20297
56995,20298
72735,20299
84248,20300
85332,20301
92222,20302
107000,20303
112913,20304
116744,20305
118866,20306
127076,20307
132472,20308
132624,20309
133365,20310
140315,20311
155599,20312
5634,20313
6487,20314
48193,20315
52189,20316
106498,20317
112506,20318
6855,20319
7100,20320
84863,20321
109810,20322
116837,20323
45987,20324
26207,20325
1765,20326
5130,20327
3023,20328
6048,20329
101235,20330
132458,20331
133647,20332
142082,20333
5154,20334
42935,20335
45512,20336
55223,20337
72624,20338
89373,20339
1787,20340
49929,20341
70186,20342
97724,20343
142182,20344
26315,20345
32864,20346
80258,20347
104035,20348
107445,20349
122423,20350
125998,20351
126006,20352
126074,20353
126919,20354
132070,20355
140397,20356
148850,20357
193813,20358
195391,20359
205146,20360
158510,20361
178641,20362
47670,20363
47907,20364
63544,20365
3314,20366
1815,20367
3353,20368
3748,20369
5274,20370
5848,20371
6038,20372
4747,20373
83912,20374
89449,20375
122260,20376
142542,20377
156559,20378
111499,20379
139799,20380
5861,20381
8488,20382
73824,20383
44903,20384
89969,20385
135440,20386
147692,20387
47503,20388
148168,20389
167710,20390
1842,20391
90127,20392
2631,20393
151900,20394
173847,20395
202195,20396
70656,20397
104123,20398
119649,20399
132494,20400
140349,20401
167854,20402
172067,20403
2698,20404
3166,20405
25770,20406
34214,20407
46961,20408
85547,20409
112275,20410
132468,20411
2934,20412
97132,20413
100485,20414
82261,20415
30905,20416
98852,20417
8237,20418
45047,20419
50886,20420
52548,20421
58649,20422
78959,20423
82015,20424
88135,20425
93612,20426
97986,20427
99820,20428
102047,20429
106234,20430
114891,20431
115685,20432
116062,20433
116257,20434
116465,20435
122131,20436
127200,20437
129346,20438
132122,20439
132418,20440
133371,20441
134785,20442
136503,20443
136530,20444
136620,20445
136622,20446
136624,20447
136626,20448
139584,20449
140228,20450
141942,20451
141970,20452
143890,20453
163951,20454
171049,20455
192315,20456
203517,20457
203904,20458
83385,20459
111553,20460
125786,20461
168860,20462
7954,20463
31975,20464
50977,20465
59216,20466
60044,20467
74733,20468
75386,20469
79805,20470
89623,20471
99108,20472
99126,20473
113751,20474
101210,20475
61742,20476
103523,20477
143898,20478
136576,20479
162210,20480
26751,20481
70978,20482
71027,20483
88051,20484
101756,20485
93952,20486
121449,20487
137759,20488
77715,20489
93821,20490
113254,20491
120301,20492
132454,20493
144614,20494
814,20495
1578,20496
8519,20497
26277,20498
34008,20499
158094,20500
161928,20501
112412,20502
115711,20503
116495,20504
133988,20505
134943,20506
151671,20507
114250,20508
117178,20509
174017,20510
192359,20511
76818,20512
144716,20513
110970,20514
153756,20515
156581,20516
91035,20517
5104,20518
6691,20519
6828,20520
47571,20521
65672,20522
72883,20523
78993,20524
88305,20525
89021,20526
89594,20527
87264,20528
128842,20529
67405,20530
122043,20531
136534,20532
170369,20533
207145,20534
115996,20535
157154,20536
165841,20537
170155,20538
178825,20539
194222,20540
5906,20541
5967,20542
6004,20543
158388,20544
170775,20545
50347,20546
72096,20547
4101,20548
72263,20549
73858,20550
83807,20551
91632,20552
104050,20553
106986,20554
81497,20555
7422,20556
53885,20557
56693,20558
80761,20559
85190,20560
89501,20561
90632,20562
91755,20563
92437,20564
98552,20565
103208,20566
107380,20567
109064,20568
109323,20569
113214,20570
114563,20571
141642,20572
160862,20573
193405,20574
128447,20575
130374,20576
114240,20577
6715,20578
7886,20579
53226,20580
55668,20581
187229,20582
188183,20583
2838,20584
2220,20585
4379,20586
6633,20587
6745,20588
72013,20589
194192,20590
7339,20591
103057,20592
128622,20593
154592,20594
155966,20595
162634,20596
164933,20597
167858,20598
171479,20599
172217,20600
184739,20601
196113,20602
31856,20603
71187,20604
71792,20605
78099,20606
90341,20607
93408,20608
113139,20609
115727,20610
116090,20611
127313,20612
145941,20613
148048,20614
148448,20615
156779,20616
157417,20617
157793,20618
177119,20619
192105,20620
194973,20621
199566,20622
205064,20623
7483,20624
71433,20625
109800,20626
129784,20627
132434,20628
146301,20629
8577,20630
2957,20631
46929,20632
54262,20633
69552,20634
71650,20635
80713,20636
90753,20637
92836,20638
93865,20639
95133,20640
97819,20641
99222,20642
100038,20643
103221,20644
107309,20645
111287,20646
116301,20647
117017,20648
118248,20649
120795,20650
130862,20651
133583,20652
135178,20653
136754,20654
140878,20655
142675,20656
145142,20657
145180,20658
147033,20659
147452,20660
147744,20661
148709,20662
150657,20663
152242,20664
153762,20665
153836,20666
155360,20667
155774,20668
157057,20669
157164,20670
159000,20671
159445,20672
163464,20673
163913,20674
164264,20675
164971,20676
165145,20677
165843,20678
168166,20679
168630,20680
168838,20681
169034,20682
169784,20683
176173,20684
177483,20685
179495,20686
179827,20687
180099,20688
183159,20689
183369,20690
184003,20691
184561,20692
185427,20693
188299,20694
189867,20695
190957,20696
192015,20697
192489,20698
194140,20699
194402,20700
195075,20701
196341,20702
197677,20703
198865,20704
200080,20705
200324,20706
201686,20707
203523,20708
203619,20709
59435,20710
68180,20711
144196,20712
4860,20713
5030,20714
5302,20715
102798,20716
83049,20717
166627,20718
92352,20719
98845,20720
1528,20721
3057,20722
193779,20723
197379,20724
201861,20725
59641,20726
69310,20727
145088,20728
148693,20729
88756,20730
32836,20731
4724,20732
25919,20733
86947,20734
89877,20735
81831,20736
135444,20737
142117,20738
157186,20739
167034,20740
168996,20741
193439,20742
201208,20743
88015,20744
105254,20745
97330,20746
26080,20747
117714,20748
131556,20749
147010,20750
147426,20751
155627,20752
133602,20753
155814,20754
167986,20755
168772,20756
173823,20757
176761,20758
184313,20759
193371,20760
43081,20761
85014,20762
88674,20763
106583,20764
108871,20765
110339,20766
114902,20767
116431,20768
117474,20769
131808,20770
136519,20771
140399,20772
141018,20773
141636,20774
145771,20775
146680,20776
147370,20777
147911,20778
148857,20779
151587,20780
152053,20781
155384,20782
161062,20783
164173,20784
164667,20785
167826,20786
169752,20787
171695,20788
172043,20789
173787,20790
173933,20791
174511,20792
175233,20793
177993,20794
183703,20795
183739,20796
186949,20797
187259,20798
187429,20799
188053,20800
188215,20801
188311,20802
188761,20803
188953,20804
189037,20805
189795,20806
192497,20807
193455,20808
193884,20809
194797,20810
195757,20811
196175,20812
196405,20813
197277,20814
198141,20815
198271,20816
198273,20817
199255,20818
199319,20819
199337,20820
199340,20821
199580,20822
199898,20823
199900,20824
200272,20825
200496,20826
200598,20827
200766,20828
201016,20829
201747,20830
201763,20831
201889,20832
202329,20833
202427,20834
202435,20835
204158,20836
204548,20837
204556,20838
204868,20839
205082,20840
205134,20841
205205,20842
205325,20843
205857,20844
205992,20845
206702,20846
207189,20847
207243,20848
207612,20849
42208,20850
69714,20851
69729,20852
72953,20853
76132,20854
76238,20855
78557,20856
83337,20857
83339,20858
84238,20859
88065,20860
98000,20861
99061,20862
109277,20863
112501,20864
112594,20865
112907,20866
112909,20867
116704,20868
134232,20869
134234,20870
134338,20871
134342,20872
135729,20873
135763,20874
138804,20875
144686,20876
152870,20877
152880,20878
152896,20879
152984,20880
152988,20881
153020,20882
154077,20883
139775,20884
1553,20885
106443,20886
152089,20887
167786,20888
26826,20889
85291,20890
26459,20891
27480,20892
27544,20893
31881,20894
84857,20895
116169,20896
73469,20897
174479,20898
3522,20899
31152,20900
83777,20901
104013,20902
104015,20903
120462,20904
171259,20905
43822,20906
79303,20907
104093,20908
156085,20909
5887,20910
86717,20911
34538,20912
1558,20913
4076,20914
5922,20915
53592,20916
98200,20917
98922,20918
102826,20919
140279,20920
145283,20921
157110,20922
32620,20923
53569,20924
140773,20925
75389,20926
124442,20927
148954,20928
6198,20929
7928,20930
27526,20931
36247,20932
86166,20933
86590,20934
90561,20935
32988,20936
33760,20937
59131,20938
84740,20939
84794,20940
85734,20941
88110,20942
91840,20943
92674,20944
26861,20945
63310,20946
2223,20947
8637,20948
32389,20949
44881,20950
53282,20951
53853,20952
69302,20953
88343,20954
99217,20955
71116,20956
41434,20957
77947,20958
4180,20959
4538,20960
79473,20961
84236,20962
170689,20963
72204,20964
76814,20965
8686,20966
66584,20967
80588,20968
101975,20969
118105,20970
139761,20971
5910,20972
26645,20973
50477,20974
68884,20975
70223,20976
79213,20977
105375,20978
106158,20979
113263,20980
138962,20981
146305,20982
146982,20983
148248,20984
174485,20985
198831,20986
198667,20987
27496,20988
64099,20989
81708,20990
81823,20991
92910,20992
112925,20993
127234,20994
127724,20995
133229,20996
133581,20997
140299,20998
141485,20999
146348,21000
150364,21001
153672,21002
155890,21003
160201,21004
164196,21005
173495,21006
173777,21007
176987,21008
184793,21009
185957,21010
192545,21011
193287,21012
193705,21013
195041,21014
200866,21015
26571,21016
2895,21017
5236,21018
7242,21019
27881,21020
34229,21021
45845,21022
52108,21023
56511,21024
56570,21025
66025,21026
67949,21027
69233,21028
69446,21029
71096,21030
71743,21031
73245,21032
78272,21033
78276,21034
79276,21035
80076,21036
82269,21037
83232,21038
83558,21039
84094,21040
84111,21041
84131,21042
86671,21043
86768,21044
87988,21045
88341,21046
88411,21047
90049,21048
91191,21049
92136,21050
94264,21051
95139,21052
98631,21053
100150,21054
115160,21055
118342,21056
121346,21057
125596,21058
125906,21059
127112,21060
154656,21061
161490,21062
164905,21063
165855,21064
170451,21065
171155,21066
171167,21067
171169,21068
176247,21069
43727,21070
109945,21071
109947,21072
127194,21073
149698,21074
116415,21075
4698,21076
27684,21077
54580,21078
55373,21079
60124,21080
64942,21081
73776,21082
77772,21083
96486,21084
96518,21085
135240,21086
99633,21087
162968,21088
168218,21089
33342,21090
74493,21091
79515,21092
128715,21093
175639,21094
4905,21095
4906,21096
7273,21097
82300,21098
83316,21099
2980,21100
36799,21101
51457,21102
77780,21103
100505,21104
105073,21105
105121,21106
111811,21107
